filename,fire,smoke
WEBSmoke1795_jpg.rf.1d048fe93fa039179f19682102e196ee.jpg,1,1
ck0kmhpz99t9w0701ftiu8jlx_jpeg_jpg.rf.e6b124cc638c1c8593afbbd2e02d3d1c.jpg,0,1
ck0knam319ybv0701clozevt3_jpeg_jpg.rf.55b5c460f1dc9bb603dbb85393914121.jpg,0,1
Img_1231_jpg.rf.990633489cae91ecb936b5499e81b611.jpg,1,0
ck0ncji892we50794albpt7x4_jpeg_jpg.rf.255b72ee5fec07817201b6e691fc31ff.jpg,0,1
ck0tyt8nmui9l0701fr3lsu7s_jpeg_jpg.rf.00da7cca8035c7595242c0c3482e5abb.jpg,0,1
Img_397_jpg.rf.027fbaabcf72e56436f21630b25381f7.jpg,1,0
Img_1705_jpg.rf.02989d8d097e8c92fba6ef16bf223235.jpg,1,0
Img_1223_jpg.rf.360f3950d56b14764b6898fc4a44e201.jpg,1,0
ck0ovkzw8secm0863zxuv11su_jpeg_jpg.rf.f3f037171a3725f21618e1a04acccf71.jpg,0,1
ck0t4z1yrkmfv0794t2oqhd3f_jpeg_jpg.rf.37024d126abc47beec0f47692282cbb0.jpg,0,1
Img_1682_jpg.rf.c8208293bb4f7c525745996244072773.jpg,1,0
ck0k9ghqt7a8l0944mcvy0jsx_jpeg_jpg.rf.2f9b08c3da3e32939845c5a93051b210.jpg,0,1
Img_1937_jpg.rf.6122c547f356547e19c987b83f4b55db.jpg,1,0
ck0uk5cl3877p0a468qm2bfay_jpeg_jpg.rf.f3e9e95654eed6e44a2ab564bf5268dc.jpg,0,1
ck0kl3bjt5xyz0863ru5wbw27_jpeg_jpg.rf.5bc50a8a5dc31ce42214e7d4fd9ba105.jpg,0,1
ck0nf3wev47fm0794xfr1xuhs_jpeg_jpg.rf.1a663c61909725c7f276d47f4a329ea8.jpg,0,1
ck0u0dtzbt9mu08385juqmknt_jpeg_jpg.rf.75d1d23b293aa6fc6fe33bd737ebe265.jpg,0,1
Img_1797_jpg.rf.e369f2f10a14ef3c73c83ee9824e702f.jpg,1,0
ck0tsyvp361ow084867dinue0_jpeg_jpg.rf.e609b567c3cf4ab6603f5275ac9f60e9.jpg,0,1
WEBFire1542_jpg.rf.99b954ae3c19b72decfeac2d3a30b25d.jpg,1,0
Img_2015_jpg.rf.b3e55c84a6c317ed0258d30a5aa5f3ac.jpg,1,0
ck0k9jss09oxq0721c8pd7eds_jpeg_jpg.rf.4cee377e9fe35dc0037445717b6b86f5.jpg,0,1
NoiseWEBSmoke623_jpg.rf.e581b4b32946e1a62959d64ec75da376.jpg,1,1
Img_1433_jpg.rf.33801de74cf8247fad353c8fe7f4ae5e.jpg,1,0
ck0tyojsawouz0721wteyaxe4_jpeg_jpg.rf.5a84bfc8ea2d71f92536b7d0a088573c.jpg,0,1
ck0rqzwam6rx20944o5eby5wd_jpeg_jpg.rf.7bfd1e3e33ca76ae976b224469f5e297.jpg,0,1
ck0ndfo8l6ov10701vn095htn_jpeg_jpg.rf.347d8c8c50cfedab8f631bcf54d6a2cf.jpg,0,1
Img_1433_jpg.rf.eaf3d5f8f4f9c86a60c57d840b59dd24.jpg,1,0
new_fire_fire-433_png_jpg.rf.5a1668561a9e2fbb2f18b48eb264dd5e.jpg,1,0
Img_1108_jpg.rf.1603a600a2ebb642150c8e9e313372ad.jpg,1,0
60-Copy_jpg.rf.b7015a7f248345ae5480a573c9b9147f.jpg,1,0
Img_1140_jpg.rf.dfc35abfac0340c5e29aff2ba2ee3ff3.jpg,1,0
Img_1020_jpg.rf.409d084afdeae72841974a302435df37.jpg,1,0
ck0tx0999u6br0944s68atde0_jpeg_jpg.rf.d1033a339d68d59edd93c0433555a921.jpg,0,1
new_fire_fire-538_png_jpg.rf.2b96cff71e13c0457c8d1281bb137aca.jpg,1,0
ck0kdvg6tj4hn0a46k06job5k_jpeg_jpg.rf.bb18e0c81e0d338a57c7024627c7a2ca.jpg,0,1
Img_1290_jpg.rf.d557f89bc75197d493790b430bc0aa53.jpg,1,0
WEBFire1157_jpg.rf.c03176ecdc8515e7457ec693dee19eae.jpg,1,0
ck0rqgv1m8wok07216g2getrt_jpeg_jpg.rf.a08c6a0db5a74fd28440fa970ce4e640.jpg,0,1
fire1-59-_jpg.rf.5def366d5074c3842bf16515f192e1eb.jpg,1,0
WEBFire1119_jpg.rf.5b6792c115ba3679e11b0c18d15cda72.jpg,1,0
Img_1066_jpg.rf.d7474399999ae0ee3690af8e733c8526.jpg,1,0
ck0lwlv9fjpfg07217xwy7qne_jpeg_jpg.rf.87223b4ba8a938e2097a42dba18b64d5.jpg,0,1
NoiseWEBFire1368_jpg.rf.1fbcd9ab8520b573dca33bae1886787f.jpg,1,1
19_jpg.rf.16acaffac9f546a2c454095e43502444.jpg,0,1
ck0nfms4c59l108632rf19agc_jpeg_jpg.rf.572546cecb651b41f5dbc5820a7893fa.jpg,0,1
ck0nf44ililfz0a469cimeiu1_jpeg_jpg.rf.dd25df6861885c61247ca2567bf340e0.jpg,0,1
0096_jpg.rf.810778785777c1753b293d0cde4cf6bd.jpg,0,1
ck0t81ysfnhui0838yucfeszk_jpeg_jpg.rf.e2f09e4e168d681906ae07f5afe52d7d.jpg,0,1
Img_1058_jpg.rf.3a37ee27d1fa47b659b6cca9900561ef.jpg,1,0
fire1-309-_jpg.rf.b0dadd3b2a2ee40499166db0c5f0afb5.jpg,1,0
Img_2112_jpg.rf.189f549324e56f7274ad6f03c6b6a1f5.jpg,1,0
Img_205_jpg.rf.af4bf456d2d890b947d718b63c8af8f8.jpg,1,0
fire1-1402-_jpg.rf.eacd42f3e08ae5460eb0023c398c00ae.jpg,1,1
Img_1266_jpg.rf.b459c60907252e477251e583d440761e.jpg,1,0
ck0kcbvwl4tja0794csyimfqu_jpeg_jpg.rf.2eb7937381d3473d3fbd6771efb13ebe.jpg,0,1
fire1-801-_jpg.rf.eb6d128e5e546d22938e5d7f0125ac6d.jpg,1,0
ck0qc6lwsetj70794bennfrza_jpeg_jpg.rf.c3ec34119854bb82a9853e3fd40b04a0.jpg,0,1
ck0t7iosiorq50701wgtb048m_jpeg_jpg.rf.1569232d03de12426c445c3ba9a98294.jpg,0,1
Img_1433_jpg.rf.804485793a28497b80fbeb305f448b84.jpg,1,0
ck0l8culveaqb0721xkucococ_jpeg_jpg.rf.a20a504679c2ee24d3d6ab088d16149a.jpg,0,1
Img_2107_jpg.rf.549650126b6a7074195f01e930efa3d0.jpg,1,0
ck0qd7oxtgwug08385hhoh6c6_jpeg_jpg.rf.652e62b80a736e469c308134f186f258.jpg,0,1
Img_344_jpg.rf.c51105f8c979247fc88c575e45194c8a.jpg,1,0
ck0khsg8rangi07215h1hso72_jpeg_jpg.rf.7a859c6631514327685df185d3846cae.jpg,0,1
Img_99_jpg.rf.6001f7e92f3f5c0e0330de21f9276c19.jpg,1,0
fire1-920-_jpg.rf.f42ab2397e90b10ba6b0ae19c517fa85.jpg,1,0
Img_1902_jpg.rf.753e94450f86acc175210bbc2d601152.jpg,1,0
Img_31_jpg.rf.95972386984ce870f9dd5217d30375fa.jpg,1,0
ck0t4kdl1nlyb07011sj8qjd8_jpeg_jpg.rf.b76efe7015aa4ae0634742954118932d.jpg,0,1
WEBSmoke2293_jpg.rf.6929493aec0fe069a8f9f549d5282756.jpg,1,1
Img_1646_jpg.rf.2728d75581643bf5d3e069da00e6d066.jpg,1,0
Img_583_jpg.rf.752774ce56318a024e0a77200d1b97d2.jpg,1,0
Img_63_jpg.rf.4d99dd02dff9e764d82c7ae70c295770.jpg,1,0
ck0ncye0iiouc0848ostst7bq_jpeg_jpg.rf.44ebff30539e3b4437ba119878ae33fd.jpg,0,1
fire1-913-_jpg.rf.8282bc81d63019ddfc5637cebb22d5c1.jpg,1,1
Img_56_jpg.rf.985b991282c01e2890b954545e8e78f0.jpg,1,0
ck0tx3bpm5y140a46ul6hlru8_jpeg_jpg.rf.7beca40580e73f15124396e8643b4a13.jpg,0,1
ck0rqkhjb4o7k0863lhsglv38_jpeg_jpg.rf.05e939b6e6ebff6714a0546a4beb1266.jpg,0,1
ck0nculry62mq0944n824zvzk_jpeg_jpg.rf.ce28162997cd84795a0f6974566522ae.jpg,0,1
MirrorWEBSmoke1215_jpg.rf.227ccc15bbe7d00f09758c99511e3b91.jpg,1,1
ck0t4rrmsnjuy0944xt22ilg4_jpeg_jpg.rf.eef35b701f292367f946c0d44de75de8.jpg,0,1
ck0kovirm99fg0944fdv57hd8_jpeg_jpg.rf.273c5e5fa0d2ed5a1bf24df07c9d59da.jpg,0,1
new_fire_fire-724_png_jpg.rf.2d969cf07fb29117448d53e9fad2b9b0.jpg,0,1
MirrorWEBFire2133_jpg.rf.4a5bceb1be94afcb0ef5cc20ffcc9bf9.jpg,1,0
16_jpg.rf.bdccdcc52c6affa8df4ac97c5686cf6d.jpg,0,1
ck0qbaubof1z40863w0scvpra_jpeg_jpg.rf.16a70d791476e6afbdf206a7f38f3d6c.jpg,0,1
Img_2011_jpg.rf.5c9a2dae544883ab8f9377bc9cc56645.jpg,1,0
Img_1952_jpg.rf.029cab116006e098d75bc9c0d18ac68e.jpg,1,0
Img_1401_jpg.rf.d4abe7fe0fcecba26ebf841b50330e87.jpg,1,0
fire1-525-_jpg.rf.a934b0a974378a27fa76158ee9e87ad5.jpg,1,0
WEBFire1419_jpg.rf.cb2e8e5ea7d52e4bb1bb7e8d6233b632.jpg,1,0
44_jpg.rf.3ab26145399b8862caf7faf834b8dc68.jpg,0,1
fire1-456-_jpg.rf.1840cc750a3be362c2683d25b0b1a28b.jpg,1,0
Img_420_jpg.rf.0c7cce9ed84ab9628cc44adda9044a14.jpg,1,0
WEBFire1380_jpg.rf.042eae5d5c695b003d2f628333da4c2f.jpg,1,0
ck0kcaec57i7s0944jkpjyecx_jpeg_jpg.rf.903d5d90dde1c32a4ac1e119c2c13f15.jpg,0,1
ck0kcouioj11m0a46yjyp0zlc_jpeg_jpg.rf.45cc035d39ab10be1ad116ce97a86f55.jpg,0,1
ck0owo8knvext07012gernxb0_jpeg_jpg.rf.36a93c2547722a2b2ce1f77a922659c5.jpg,0,1
ck0t2kogeyqy50a46u6e56yb9_jpeg_jpg.rf.884e7c09ba0ab015d7fef54f8a75fe62.jpg,0,1
WEBSmoke1073_jpg.rf.c5e159b148fa426eb1da4d67cb4c7791.jpg,1,1
fire1-1435-_jpg.rf.de1668f2d5deab1198a70cd260c0839b.jpg,1,0
1_jpg.rf.505d01d4d252ae8814e0f0cc8f178f07.jpg,0,1
ck0t7cczuqxtt07212nj5eznh_jpeg_jpg.rf.ce6dd544fc53fdee25dddcd2207a4803.jpg,0,1
ck0kd7h8nj2m70a469e4k6x92_jpeg_jpg.rf.3d657e71a91604a0db008776f03820e2.jpg,0,1
Img_276_jpg.rf.b1b0715066acba4a044da8ef16e633e7.jpg,1,0
Img_1983_jpg.rf.1ebf35f8c1316e6848fed2cab462547e.jpg,1,0
ck0u13mbhte0v0838nxz2zdkf_jpeg_jpg.rf.f602ffcd34d7cfa9c1a6610123e2a4d3.jpg,0,1
ck0kcnqqgk6li0848vp3bn5sx_jpeg_jpg.rf.c94fe23e173bf36db9acf88b5d3da77f.jpg,0,1
ck0ujxg4qyroe0721yt57ymqa_jpeg_jpg.rf.c1413da98bda4c703f07fb420c260f0e.jpg,0,1
fire1-1336-_jpg.rf.1159724331f20a5848f62cc4a5b2d3cf.jpg,1,0
ck0uk4wf8875i0a46hztpqvip_jpeg_jpg.rf.58a6cb046b84004724e7cec9fc479666.jpg,0,1
ck0tzu01r69vw0a464th4yn43_jpeg_jpg.rf.ad06af522eac4bea44f70e5675fb380a.jpg,0,1
ck0ujirqowixt07012814w3ox_jpeg_jpg.rf.cafca54f155e0bfee4cdf5fde2018d19.jpg,0,1
WEBFire178_jpg.rf.155d4f8849a478309ea8a045522d35fc.jpg,1,1
ck0kkzzufk6zy0a464la26n1c_jpeg_jpg.rf.dae0eeb4625e1c8720a46e7e3e283787.jpg,0,1
0077_JPG_jpg.rf.1fa10d5d054a90c123baef910ae80297.jpg,0,1
ck0u0muhduoik0944fwbze43u_jpeg_jpg.rf.45db97ef71246e232442878112673f03.jpg,0,1
Img_1016_jpg.rf.bed26a3a4200bc7db63074fb09cba81f.jpg,1,0
fire1-1528-_jpg.rf.148aaa74eeaa5fab6f26a7b153c79421.jpg,1,1
ck0uj9sgjyq2b0721813otzrx_jpeg_jpg.rf.cfec8cc30b12d4dc1639117f1d7e2049.jpg,0,1
ck0m1mrauhbpe0863qyvhhrcx_jpeg_jpg.rf.0babf20f1ba305467ae7887007d2aea8.jpg,0,1
WEBSmoke2357_jpg.rf.875414d11b9ebc70a61b780d3014f540.jpg,1,0
fire1-74-_jpg.rf.28f8376220694b670337cf0f3b0e7013.jpg,1,0
WEBSmoke2280_jpg.rf.aac831d8576c143950178c3f302e374f.jpg,1,1
WEBFire424_jpg.rf.43271111282302fe78e9865c13d78a98.jpg,1,0
fire1-72-_jpg.rf.f018c8217c835daf208c9baca951fd9b.jpg,1,0
MirrorWEBFire1362_jpg.rf.c6208653a4c671cd355dea474b7f760f.jpg,1,1
Img_1693_jpg.rf.cca956a57f06c886933fb194f381b2d8.jpg,1,0
Img_1312_jpg.rf.052cf6d710a01f3ebb7e7fc401ddcb9a.jpg,1,0
ck0rp7n2684q30721hrzu5r15_jpeg_jpg.rf.8f5d8ccad987405100db8ba95628968f.jpg,0,1
Img_1786_jpg.rf.98f3f74ca59940a325fe4d58f81a686a.jpg,1,0
Img_581_jpg.rf.58706c7b969f60790a454d621ab44149.jpg,1,0
fire1-1086-_jpg.rf.d2cddf00c7bb17900f16758fecf57a60.jpg,1,1
ck0nfsgb3a5cl0721k678jfzb_jpeg_jpg.rf.9a05dfd93857257ab6c48629623eefcb.jpg,0,1
ck0nfobvt4msi07944oj7bzx6_jpeg_jpg.rf.be16b981d06c047ea583b206c976e0da.jpg,0,1
ck0lyhdgvtl1m0a46g6vawhau_jpeg_jpg.rf.1c227bdc150ad15016b749e5c7d0aed7.jpg,0,1
Img_1911_jpg.rf.5eb45e897dc129845ac34336d3bf8fb8.jpg,1,0
ck0nabd8whgv30848prwciv2b_jpeg_jpg.rf.721a82dd9db8c249d2825a43d4ede461.jpg,0,1
ck0na5s461w2n0794ifd5c5cs_jpeg_jpg.rf.c0e182f4a9f97bad8831bee932db6434.jpg,0,1
fire1-1316-_jpg.rf.7dbd7e3ca0fb2ca79612a3747613487b.jpg,1,0
ck0nf4ks0js7z0848cku0h6t5_jpeg_jpg.rf.e336e2ac18161032a26a7595b8f55da0.jpg,0,1
ck0l95c8fegck072116xdbwp6_jpeg_jpg.rf.01c33bb42e38c5ab0d1929950a2bb213.jpg,0,1
Img_1994_jpg.rf.344b1980c8152d99e34da68e45009b85.jpg,1,0
0146_JPG_jpg.rf.985091ef2e3f0c969e35c66720c84e3c.jpg,0,1
MirrorWEBFire1533_jpg.rf.a42c20ca778ae5f97397cd6dd7e5c79d.jpg,1,0
ck0nd794g00mz078022z17djb_jpeg_jpg.rf.2346d7dbfdbe975aef5f7c03b437c182.jpg,0,1
ck0txsbnlsx040838wocuy68k_jpeg_jpg.rf.f0ff4df1107a3291aaff924d19af62f0.jpg,0,1
ck0twempn5ur80a462q4bosuo_jpeg_jpg.rf.77cf3a0c758c4f2317bafccbed0354de.jpg,0,1
ck0txxd8f6p0l08484tupben9_jpeg_jpg.rf.800b4be6f410c97bf4ae4761e3f607b2.jpg,0,1
MirrorWEBSmoke2372_jpg.rf.b408a719b0c5dcc63b5438b9a452ad28.jpg,1,1
fire1-505-_jpg.rf.c28e690ca0c58ad57318fa40675d0b9e.jpg,1,0
fire1-306-_jpg.rf.80bc5c035feffe52abd7d32ca5880e19.jpg,1,0
ck0na7z5a7deh0721q2xhjvl6_jpeg_jpg.rf.d23b6d3b0e7aae93801b08bc8033120e.jpg,0,1
fire1-365-_jpg.rf.305e0fc73a94c48b9c362f5f2600b26e.jpg,1,0
Img_1141_jpg.rf.eb74af5cbb456470378074c331ceac04.jpg,1,0
fire1-385-_jpg.rf.787c35aeaa7bc155ac73e4ab8b4e499a.jpg,1,0
ck0k9aqm99o2o0721aml8qpqr_jpeg_jpg.rf.4e93da0ead97d80cdc15d74aa35c137c.jpg,0,1
Img_229_jpg.rf.33c902f6ca9505e260ec6857d9f4b956.jpg,1,0
ck0ng67nbkhul0848gacp299b_jpeg_jpg.rf.159fc97c8a509c76429b10b7af150791.jpg,0,1
Img_1065_jpg.rf.54a06b2b71e07adbb821ed9cea90e722.jpg,1,0
Img_229_jpg.rf.4d5e35c488f5bf3b1a7a03eb2ed487ca.jpg,1,0
ck0kkgh0ik3y20a46kzrit8v2_jpeg_jpg.rf.c3b4cbbe8fb44e9066ce87865257b3b9.jpg,0,1
MirrorWEBFire2133_jpg.rf.cd7e772714cfac9c89a6a07f45b16601.jpg,1,0
WEBFire1242_jpg.rf.400afea516d76a28019385f9cb2fbb21.jpg,1,0
37_jpg.rf.c51e6870108cc9432a61cc08e537eb9b.jpg,0,1
ck0ndxwjf3icx0794m3hlih4u_jpeg_jpg.rf.92abd65fa8819c4929bd9f94089cfa26.jpg,0,1
ck0tzkkd8ulz70701xe5upkxe_jpeg_jpg.rf.a7d316dbda299af1342d711903081a8c.jpg,0,1
MirrorWEBFire1050_jpg.rf.7140ec69c1c1b0d149632095da1942b6.jpg,1,1
5_jpg.rf.238298a137fae9898a6602a5c46adada.jpg,1,0
Img_1969_jpg.rf.feb37e4d9480c7dda9fe65fe8aa7d885.jpg,1,0
Img_465_jpg.rf.07155260803f637fe9cce9d3049eccfd.jpg,1,0
ck0kmp3qy67dy08634jubsyx8_jpeg_jpg.rf.c6986b5abbbd9a99897e3976540ef60d.jpg,0,1
ck0khu2xz94nj070165dkfirk_jpeg_jpg.rf.76fe41d1467d580dd1acd600ce523037.jpg,0,1
ck0u0hs5pwywo0721zyjfy75h_jpeg_jpg.rf.8e3934cf28cbcc5e9ada233612ebd76a.jpg,0,1
ck0rr40pt71p40701fl50vzfa_jpeg_jpg.rf.7f7926c9f82523fedcadaee722d478c3.jpg,0,1
Img_520_jpg.rf.71b24fc49de065d9cda902e8cd0f6d23.jpg,1,0
ck0kdhymna0b10721v4wntit8_jpeg_jpg.rf.94f71ab5241872d71fbb46c6f85f39ee.jpg,0,1
fire1-388-_jpg.rf.b0437d216ad088295124e8fe39808903.jpg,1,0
new_fire_21_jpg.rf.11b73d478af6bfdbbfac735e8ab330cb.jpg,1,0
WEBFire1556_jpg.rf.38ecff2931359b906c9f670869212af2.jpg,1,0
ck0tyx4x7t16i0838grtlspkh_jpeg_jpg.rf.07a03a919f707672475e914f5e8c646e.jpg,0,1
ck0rqq0y3j4tu0848p884qvn1_jpeg_jpg.rf.c524d014ca42d7b98522b8f8fc3f428d.jpg,0,1
ck0u0hkwqurd207012dbpgjhf_jpeg_jpg.rf.ccd3fce63d393b44b66f1f0260489d0f.jpg,0,1
Img_350_jpg.rf.ca9eabc774a9db84732b9fa86805c100.jpg,1,0
new_fire_66_jpg.rf.dda9f8f742e9fd4d39f8a2b2037b95a5.jpg,1,0
Img_103_jpg.rf.71822fefcd21ac97a0564ebeaefa029f.jpg,1,0
ck0t4mzl8ljds0863b0iswyfc_jpeg_jpg.rf.228c1c27083cdacb15f68af106e09a90.jpg,0,1
ezgif-frame-080_jpg.rf.3c66d0e0b33b7152106da583b2ac24cd.jpg,1,0
Img_55_jpg.rf.cba892629047207a7d2b93e236ad78ab.jpg,1,0
ck0nfq2hsj1ro0a46o4gncg6r_jpeg_jpg.rf.0c67817fddc3d4149abd012500199c2b.jpg,0,1
ck0klcevilg5n0848axl4ww0k_jpeg_jpg.rf.9bce142c415765bb9e81af30cd8edbe5.jpg,0,1
ck0kdeqv8a00m0721x8avt6qe_jpeg_jpg.rf.51c83dd9306c1d0b7829e8da92be43f6.jpg,0,1
WEBFire1542_jpg.rf.e5cdb1855d8ab289e63816a56a90ed44.jpg,1,0
ck0qdhfh1uks20848pclbrty6_jpeg_jpg.rf.d06aa260116e36ee2892731516b40c69.jpg,0,1
fire1-587-_jpg.rf.5f1fb1018c61f8fd75ef8c625b0b68ec.jpg,1,0
ck0tyt1orui7t0701sxkqcrnt_jpeg_jpg.rf.d99f65f066f17556ae7932c2b989c5c3.jpg,0,1
Img_490_jpg.rf.d51d194ee727feaf11d62e0a0c6a2e33.jpg,1,0
ck0km4hlk63zp0863ur0owhkg_jpeg_jpg.rf.fc82346d6aa7b82d81fdf560d8432115.jpg,0,1
ck0txsj116ojr0848emet52dc_jpeg_jpg.rf.6a0412b3d26ed0a8f1a49d07904cc974.jpg,0,1
Img_1029_jpg.rf.2f75cfaffd888481a3f49d7f8874fb03.jpg,1,0
new_fire_fire-527_png_jpg.rf.9ad32069cca7f25b6cc32c6b52248f0c.jpg,1,0
ck0ujvtjvyrjx0721f1bk9yvy_jpeg_jpg.rf.87bed01e0e8bbafdc17013962ab8f421.jpg,0,1
fire1-236-_jpg.rf.b51936d742aa2e485238c6cb4796ff04.jpg,1,0
Img_2040_jpg.rf.5b82ed6f338a4548af7ae63d6a2087e3.jpg,1,0
ck0rqlovu6jid0944lyedc9vj_jpeg_jpg.rf.c6261611fa4e26757591b4dc30426e4a.jpg,0,1
ck0kcoc8ik6ni0848clxs0vif_jpeg_jpg.rf.37a9b41dae510f009aced0a3ff7e9140.jpg,0,1
Img_1463_jpg.rf.b0ef80b4453d600c137d88f2f8c99cfc.jpg,1,0
Img_1645_jpg.rf.c5ab855d475f053f1f893720f31dc42f.jpg,1,0
WEBFire214_jpg.rf.921f81a238b0643787affcd92168dd0c.jpg,1,1
ck0t2d3kbyou40a46a56kl6x8_jpeg_jpg.rf.7e266663be371acd972f7816e990300f.jpg,0,1
ezgif-frame-089_jpg.rf.143058cb7ee1c5e7744ec646a76b47c1.jpg,1,0
Img_2033_jpg.rf.8e394ef08418b8801bf27dcc08a326ce.jpg,1,0
ck0txmpuosbkk0863coq4p42u_jpeg_jpg.rf.ecbf47f323843e99117ae48731e73df3.jpg,0,1
ck0tt2r6arrbl0863z4d7kz9g_jpeg_jpg.rf.c71344b3080adf1b845e75ac07cf9099.jpg,0,1
NoiseWEBFP1265_jpg.rf.291a536da6f1d3bb130a123126a54edc.jpg,0,1
0183_jpg.rf.2a21398eea63e907f7a8cb30823511fe.jpg,0,1
Img_1431_jpg.rf.f4a71529cf74ad3622eca801e4bcd41e.jpg,1,0
ck0na2zrshcs50848i2690yin_jpeg_jpg.rf.76233282d4f07852f2efa01886e0d1d2.jpg,0,1
Img_1374_jpg.rf.0364f642dde3be910037e801a6c3276f.jpg,1,0
Img_275_jpg.rf.87504e5c4b008a4eb6be979f2f91a75d.jpg,1,0
ck0kdox8w69td0838i6leuzy9_jpeg_jpg.rf.bae159fac1f37410cc4035481956ec1c.jpg,0,1
fire1-90-_jpg.rf.f9cc01ec2d9729591c33a91c2d70f2f1.jpg,1,0
ck0u98uysslwa0794bmd4n7fd_jpeg_jpg.rf.aa11bcdaccd17fb2de519e9a0978fd27.jpg,0,1
fire1-702-_jpg.rf.cf9d5ec9269fa47bbd3f7d5bb6725399.jpg,1,1
Img_1179_jpg.rf.a401bd0a1a605a3aeb06bbdbd3d1a970.jpg,1,0
Img_1458_jpg.rf.911e8955941af2b674e742d05c67338d.jpg,1,0
fire1-547-_jpg.rf.74049520ea206949f725e03ada63d288.jpg,1,0
ck0lwextoec1a0863lou65q4l_jpeg_jpg.rf.f8ff81172200f3f7f712c9657ddb6c8f.jpg,0,1
Img_1382_jpg.rf.1ae7f1c6abdfbe04d48f44e659706f6f.jpg,1,0
ck0tzncx5rg970794klhrot7p_jpeg_jpg.rf.6eab90e27c3878c238e4dc443c54b586.jpg,0,1
ck0nf4rw3093h0a886by1nwca_jpeg_jpg.rf.e1271810cc153d492812e0338d6367dc.jpg,0,1
ck0kl11aa7dlt0838zoqikube_jpeg_jpg.rf.a684ff3f2ade7ebc4186de5f953adaf1.jpg,0,1
ck0t1r1esms8s0701jmlvghkw_jpeg_jpg.rf.7dcdfa458539f8e892450af3f64a53b5.jpg,0,1
ck0ujb0z98s2k08487aup4zlv_jpeg_jpg.rf.5ca3d3de17caa43f198cc6ff8d39495d.jpg,0,1
new_fire_fire-485_png_jpg.rf.d3cc63fd3dafe9b268c583bb252707a1.jpg,1,1
1191_jpg.rf.c30dfad9f0d28615a509452e1c03e0c0.jpg,1,1
WEBFire1047_jpg.rf.8a400b96a11f32c44b1514520354348f.jpg,1,0
Img_231_jpg.rf.f52ee07dfe645f4ec3c986b2c769685d.jpg,1,0
Img_2029_jpg.rf.edee97f650834ee6bbeda79d68aa72d6.jpg,1,0
Img_1321_jpg.rf.9c2c61bb5ecbe2a9a8396847e8b87a41.jpg,1,0
