filename,fire,smoke
Img_1578_jpg.rf.12b9c6f5dd8ffaba8c66b399e034c910.jpg,1,0
ck0m0f8x4hwsq0838adn9hkti_jpeg_jpg.rf.c8aa47362337ba1169d992b03791a81c.jpg,0,1
Img_478_jpg.rf.671c00bc58906465c9dc32bc4ea4869c.jpg,1,0
WEBSmoke1209_jpg.rf.a53d7d5e9e9c87951e1a6ea1d57a2e3b.jpg,1,1
Img_1041_jpg.rf.348f236b7d1eb68f8018cdda378288d8.jpg,1,0
ck0ug3zlfw61d09445i888ftl_jpeg_jpg.rf.72af1a2a9510d6acdd5a24f675968dc2.jpg,0,1
Img_1805_jpg.rf.16641a4a6ad2e3820f08879b70e3bf7d.jpg,1,0
ck0t6nixgmcop0863zbzsc32e_jpeg_jpg.rf.790f9ca7a71c0c229e72d72e9a063ef3.jpg,0,1
ck0km3uktkdxc0a46uf6e417v_jpeg_jpg.rf.b795a77e4142915ea86fc978a293699d.jpg,0,1
ck0ndrnhi3fkn0794vbn53c08_jpeg_jpg.rf.7b13e20de3a2447dcdddb6d40a316f59.jpg,0,1
fire1-45-_jpg.rf.4c18eed45fd8789b0601a60bda0c0687.jpg,1,0
ck0kfmg3p6jh90838qxnikor1_jpeg_jpg.rf.87c793078b2240cd1991bd7881f30a9d.jpg,0,1
WEBFire1858_jpg.rf.501937f156a00581f627a2f11baae410.jpg,1,0
ck0twhqawsr970838xj2topr5_jpeg_jpg.rf.d86f9ecf435976d9493f8be6afbca4ac.jpg,0,1
ck0twxu2f5xaj0a4648ury7hi_jpeg_jpg.rf.5da0e6756c4183d87f42671aa95bb3ad.jpg,0,1
ck0twzaqtua2r0701hljesqvp_jpeg_jpg.rf.74597c4f938e41ba022ed203a2882893.jpg,0,1
WEBFire1858_jpg.rf.cab9db771d59d41fb9de927b26f9cb50.jpg,1,0
ck0t5n2jlkxuc07940mygjo8f_jpeg_jpg.rf.b8023e9c18da3a81f6afaeef32129ba0.jpg,0,1
Img_2016_jpg.rf.c6a003e0a1c57eabcaf02e20e2627c68.jpg,1,0
ck0tzzys2sm6b0863k8qyy7hp_jpeg_jpg.rf.733af08e54295d69ceca301eae4e3a5e.jpg,0,1
fire1-863-_jpg.rf.06799748b2765bd21dc4d172e64a59fc.jpg,1,0
Img_339_jpg.rf.22e0c2a4cff9cac73a6cf558af3d1c37.jpg,1,0
ck0kmi7k47m0i08380dwkjuc1_jpeg_jpg.rf.483e2d04426cdfbf7a7ddefea51c091c.jpg,0,1
fire1-522-_jpg.rf.4d781136bee7423eb17c4cc42fb0b213.jpg,1,0
ck0qbo5snhkcv0701pwtwt35x_jpeg_jpg.rf.bb95df4a1bec76589cf87336b0b330ca.jpg,0,1
Img_352_jpg.rf.06f1fac82178e688142bdd7ab445bfc2.jpg,1,0
Img_565_jpg.rf.0edfb3ab7c4f913b7c276b54d263c64b.jpg,1,0
ck0u030x8uono0701kp4dvddz_jpeg_jpg.rf.01774955bfb2e4c7832ac4d671c37faf.jpg,0,1
NoiseWEBSmoke3223_jpg.rf.e388413cb91e91d50dd7d14e760e5b8b.jpg,1,1
fire1-1335-_jpg.rf.efa0d33e0b120e8857be48d1c565aa4b.jpg,1,1
Img_1737_jpg.rf.afda3956e690672f1bff1d9155485be1.jpg,1,0
Img_1034_jpg.rf.a9c20418e48f45bf191ba0d9c574a8e9.jpg,1,0
ck0knw1mc96cu09446iq0ugae_jpeg_jpg.rf.3194d7a6e798ba979b75c17eba3d2ade.jpg,0,1
0089_JPG_jpg.rf.854dcbaed750dbfca60cfd5694665278.jpg,0,1
ck0ty9cx4r9qk0794foscpnun_jpeg_jpg.rf.a244bf9d6c277e44ebe9fbb74b1d75f8.jpg,0,1
ck0u0e1zzwydk07210xx5o9vv_jpeg_jpg.rf.5b28415bc8df5c4f56194004259f5091.jpg,0,1
Img_1119_jpg.rf.7f4042b9d125510cdb35a1eb20d9b868.jpg,1,0
5_jpg.rf.e946d25ccedd7a8ece3db60d6de99802.jpg,0,1
Img_1229_jpg.rf.dad9f7f45f22208aa7de228c12de6ab1.jpg,1,0
MirrorWEBFire268_jpg.rf.a353867a2094463784db030745826db2.jpg,1,1
Img_104_jpg.rf.1b82e0f735b95fbedf810dec8b874bb9.jpg,1,0
ck0tya1tfr9sz0794w5roonwp_jpeg_jpg.rf.c356147057bdc5935efa164e0682bc89.jpg,0,1
MirrorWEBSmoke2535_jpg.rf.5d71480c8254186e11b9cc3ed2ebdeb5.jpg,1,1
ck0txwcn1scmo0863p2fmcq09_jpeg_jpg.rf.603551c51f0acf8399d3d34f00867eec.jpg,0,1
fire1-340-_jpg.rf.0d7f32e9f8e6b6a09c83e99cb7983d12.jpg,1,0
fire1-884-_jpg.rf.4a3dc54bc745ec612a68e05e18f21099.jpg,1,0
Img_2044_jpg.rf.3c0597558cb0bd879730455c703668e5.jpg,1,0
ck0qd5yquiaiq07016q73qoz3_jpeg_jpg.rf.baf5b1fe0bd39f7fea0bb1aafe1892ce.jpg,0,1
fire1-14-_jpg.rf.96dc827d59bc46d231b6945cbef70db8.jpg,1,1
Img_92_jpg.rf.fbac6db07227e573571871ed747d2662.jpg,1,0
ck0tx2twm5xya0a46rieclafo_jpeg_jpg.rf.2803e89f037a90252d8cdcdf53406704.jpg,0,1
Img_1305_jpg.rf.7344ba0e14fe6ccaa70e8a297720accb.jpg,1,0
Img_1753_jpg.rf.a06c137afd70fb3160932a4c9b5c1d8f.jpg,1,0
MirrorWEBSmoke709_jpg.rf.764e1e190e2ad00c3800bcc2d33854b6.jpg,1,1
WEBFire2132_jpg.rf.bd626fe131219c0a1bb7278dfe96ab66.jpg,1,1
WEBSmoke1646_jpg.rf.9436e03bc075ce2c799dd6d4bf96431b.jpg,0,1
Img_1218_jpg.rf.10f202b3cc5acbb89cb8343c272b5228.jpg,1,0
Img_200_jpg.rf.07d01a12e11f888a19a9ff4f9c52a4c0.jpg,1,0
ck0u0znmjuuay0701hyc6trun_jpeg_jpg.rf.27a1b389994c215cb1cf412f1b09fd4b.jpg,0,1
fire1-427-_jpg.rf.7f79931374f2b18aebe44c841c3b789c.jpg,1,0
WEBSmoke099_jpg.rf.0c672685824b13012a6fb04cb5a02414.jpg,1,1
fire1-245-_jpg.rf.6928434e09769f6f113d7a4884bc3b57.jpg,1,0
ck0lxgqhheq2b08638gu6tna1_jpeg_jpg.rf.55419702caf9dbef584ed40384e0ee29.jpg,0,1
fire1-385-_jpg.rf.bbffacf5f989d3148e72b7d640ffde27.jpg,1,0
ck0txn3y1uaec0944bo6m4q6c_jpeg_jpg.rf.f807a1c0117a4c939687791972a77ac3.jpg,0,1
ck0t2z9knn3060944ppcr9fkn_jpeg_jpg.rf.4587ff19be827551e6ffaf77e280c42e.jpg,0,1
fire1-77-_jpg.rf.749157c31e4e4578d9c8488b1583455d.jpg,1,0
fire1-249-_jpg.rf.b79355ac47fd53ddfd8139f5d29b4a3f.jpg,1,0
WEBFire1882_jpg.rf.3f6d85c50c073d74f992f4a711051df7.jpg,1,0
WEBFire574_jpg.rf.a53c17a9e1e2c077dc19207dcb34edc7.jpg,1,1
fire1-308-_jpg.rf.97abe31993bebc1916ee4a37af8e63a9.jpg,1,0
6660ead275b92c0b_jpg.rf.6e68ea926c85c6ff31d6314c8e686129.jpg,1,0
ck0t6p0chogef0701xhns6ujk_jpeg_jpg.rf.aa2d75811d196da9af81b0ce1fc688b3.jpg,0,1
Img_1606_jpg.rf.47420c6f23c04a33216b8aeffc4c6557.jpg,1,0
ck0u09p0z70h60848av5vdh7v_jpeg_jpg.rf.420ce62e7eb77d36bc6a07194f0fd560.jpg,0,1
ck0ug3gjz7wk00a46ikj346zv_jpeg_jpg.rf.ae3088c84877bd479e8ca0e149a58fe9.jpg,0,1
ck0kkta309jh807010cayyl5d_jpeg_jpg.rf.a272ae1317dc55af3cbb3d1aa93971ec.jpg,0,1
ck0lwgsmatsrm0848br00vfki_jpeg_jpg.rf.bb908bb6e439be44ce92bd8dd16b8243.jpg,0,1
Img_1084_jpg.rf.eb2daf9808f2a194827ac8ff81ddfadb.jpg,1,0
ck0t74gx40b5u0a46s72no2dg_jpeg_jpg.rf.60e688e3d9caa9151afdae65505dc993.jpg,0,1
fire1-331-_jpg.rf.84f0ea9574b161aff7141484eb8e4ed0.jpg,1,0
FireDetectionImage_MirrorWEBFire1137_jpg.rf.bad511f0151302437d5c94298dd12bc2.jpg,1,0
WEBFire1364_jpg.rf.81fb4239076b43e05558e8a196a1ad88.jpg,1,0
fire1-304-_jpg.rf.d126af8314a007771a069ca0a19f8ff4.jpg,1,0
Img_8_jpg.rf.30ecdefa6036dfd91abf1f6d942fc21b.jpg,1,0
ck0qbnoibg4ip0838na1tnqe8_jpeg_jpg.rf.bc1d5a7dcf69b3594056cf4769da6554.jpg,0,1
ck0tt2h2btoz109449lxjh5hi_jpeg_jpg.rf.d4b1b226b2625dca653da8868ff4229e.jpg,0,1
fire1-250-_jpg.rf.353e2fa0995dd686b8d97508e26dc656.jpg,1,0
ck0kewsaha6hh07215jgx1bp2_jpeg_jpg.rf.1cfe47447eae18305347303a76031f22.jpg,0,1
ck0ujzue9uicd08638rcyl1ro_jpeg_jpg.rf.69526ebfd51dd2195ce26ce1f182f5d2.jpg,0,1
Img_1932_jpg.rf.fd325d06ea7f2d37d9f3faeae15977af.jpg,1,0
fire1-1344-_jpg.rf.a866a23deeb5bc1e7232a174f50d360b.jpg,1,1
ck0l97837c0ta0944wnryuimb_jpeg_jpg.rf.e958867cbdf7bc948f873e4dc262f654.jpg,0,1
ck0kmewv08ygm0944br9j606r_jpeg_jpg.rf.afd3c244515fac0fabdf1e7087c7d6eb.jpg,0,1
ck0kcy2pmj1v70a464cl53bkw_jpeg_jpg.rf.257ac8400b8621af2de1db0fdda2d194.jpg,0,1
ck0u0obru6f6u0a46axncdx9n_jpeg_jpg.rf.fc934b7b8a81108b0567443332b1cffd.jpg,0,1
fire1-511-_jpg.rf.63ab728f4998f25ba5e86e569fdb1f72.jpg,1,0
WEBFire1535_jpg.rf.0451a55771ac36caebec43aada5ddcae.jpg,1,0
ck0tzza3ut6ra0838aef1ubfa_jpeg_jpg.rf.6c56fad563c3619ff277ef4c9578c652.jpg,0,1
ck0t5xpty0hyp08488g6a7n6l_jpeg_jpg.rf.e69bfeef73a89e9ed63011e75264935f.jpg,0,1
Img_1252_jpg.rf.7da4258b10cc43fce5a28c8752bd782c.jpg,1,0
Img_1112_jpg.rf.3ae6c8aaf3afab08e7a11163c40d823b.jpg,1,0
ck0l9xvyaot920848tv62nd7o_jpeg_jpg.rf.3065aee54ed8a319cc7301f701cf0f74.jpg,0,1
ck0t2gf1wypnz0a4651vbm3b5_jpeg_jpg.rf.98dc13fc8144b66762cbf092242c4513.jpg,0,1
WEBFire244_jpg.rf.036d0c2ad3b62890071241f27c00161b.jpg,1,0
ck0qc7xskeu3r07948qg5ycne_jpeg_jpg.rf.5823db60f4f3f01c4fea7918c0efd64a.jpg,0,1
ck0ndgh043xns0863o9d4l0kk_jpeg_jpg.rf.26863acb62b901cc265f9e644e334e4c.jpg,0,1
ck0uki6ppytkz0721bttibej8_jpeg_jpg.rf.91a3b3c306d9436f7fe4cb005719f2f1.jpg,0,1
ck0keprw9ke1d08483vmle7ed_jpeg_jpg.rf.b1b5d8150b0e4e3c360fc1de82ee414c.jpg,0,1
ck0koqsqta39h0701f6xas96g_jpeg_jpg.rf.286f065d04433dbd4b8dc2dc1f5a94a1.jpg,0,1
Img_1073_jpg.rf.ad22ef822085cab3fb4fc32da1a098c1.jpg,1,0
ck0u13g18uv1x070166k2ew3t_jpeg_jpg.rf.8fe733bf436a8c739aaf4c4ccd2d7e13.jpg,0,1
65a074a2dbfed5b6_jpg.rf.9e99ab2523d3b334653dd477df24f636.jpg,1,0
Img_127_jpg.rf.44a37ee8e2421ad291c90ebf29e0b36e.jpg,1,0
ck0ujoiltwezp0944u48gk6wn_jpeg_jpg.rf.615b32d384284e32ca9b23d1d1044beb.jpg,0,1
MirrorWEBSmoke1210_jpg.rf.fd3c58a26081c33c37fb35b392a55f30.jpg,1,1
Img_1843_jpg.rf.3ecd76a7c2ccf7f05e8cd185b4bc4cd4.jpg,1,0
fire1-463-_jpg.rf.3902a7943503e4367ee491db00e81d5a.jpg,1,0
NoiseWEBFP1264_jpg.rf.d70c6150184463664392287bb6000a21.jpg,0,1
Img_1871_jpg.rf.64e62fea83a8cabe4353224842db3efd.jpg,1,0
MirrorWEBSmoke2277_jpg.rf.5f1e532098c9b9fb189a8a876b1864e7.jpg,0,1
Img_491_jpg.rf.83b4f8a74ae5e96ff9b545c431303ebb.jpg,1,0
NoiseWEBSmoke2853_jpg.rf.c14dfbb738b8890cc683cd858904dda6.jpg,1,1
fire1-851-_jpg.rf.9ed6042611b0ffe0917fde54cd51ebb4.jpg,1,0
new_fire_fire-692_png_jpg.rf.702dad8022443535d66e59eb9d5883b6.jpg,1,0
ck0txwk8k6owz0848gejqchq8_jpeg_jpg.rf.bf4b45f9e3ef1cf7a8528f031542e903.jpg,0,1
Img_1844_jpg.rf.9b2c8bfd4cecee0afa19b55e221cea2b.jpg,1,0
Img_1966_jpg.rf.f896dc583564e6a2f32fa731ab228abe.jpg,1,0
ck0ug2zaqt3zf0794joucwcgf_jpeg_jpg.rf.a14fb6527d077a0e6f11df4d36185131.jpg,0,1
fire1-92-_jpg.rf.18a24032e7f7c1e424f5f27f1390f7a0.jpg,1,0
Img_2003_jpg.rf.fcbad9a351931c07700fe2987901b70d.jpg,1,0
ck0na7jmkg9gj0a46p7jofg58_jpeg_jpg.rf.11dac8499219b515df968a185400a0d4.jpg,0,1
fire1-209-_jpg.rf.49e2b53e1853815cc9c61ef73b2cfdda.jpg,1,0
new_fire_fire-568_png_jpg.rf.8f3322f9ae9874de62c633ef7595f982.jpg,1,0
Img_256_jpg.rf.72193f31c7bf323cc39efd50738b887f.jpg,1,0
ck0l9jo4f9eey0794uap3bxz6_jpeg_jpg.rf.c8575b85d08feb2b9ea8a50499c4f7d2.jpg,0,1
1404_jpg.rf.f0be8088f3f409b681e09d9744e920f3.jpg,1,0
fire1-328-_jpg.rf.85f62bc9e47de6899872f4b784b13e24.jpg,1,0
fire1-1348-_jpg.rf.3fa577513c0a0a6c5cea7630a8044407.jpg,1,0
ck0lx3s62sysz0a46pq7rsuuw_jpeg_jpg.rf.737bae9b39f7a94557e8e08b868ecb74.jpg,0,1
new_fire_fire-647_png_jpg.rf.c4e50f3fdf114cfc6b337c52889c10bf.jpg,1,0
fire1-547-_jpg.rf.615e3a9e277b2d12f8b87e0b6c891aa6.jpg,1,0
ck0ukglh8v4be0838snyl10yu_jpeg_jpg.rf.39d35426c8148f284b6d05081ead21b8.jpg,0,1
WEBSmoke2275_jpg.rf.c68dcddfe8c3ee923b3ae1f04461d641.jpg,1,1
ck0u0fzglungw0944luype68g_jpeg_jpg.rf.637fb9adcc648b10ce3579d89fbec690.jpg,0,1
WEBFire204_jpg.rf.19141c3192c3f166608b46ced88cc755.jpg,1,0
fire1-164-_jpg.rf.53dbe581ef544e048ad27ff1e19fc509.jpg,1,0
Img_1045_jpg.rf.1281fe0e2cdba31a761e5c530f768eda.jpg,1,0
ck0lxh38zu5ri0848ra81j7ne_jpeg_jpg.rf.63642e66e71f0a98ec7f26abde748af0.jpg,0,1
Img_1645_jpg.rf.99859cf114fba932ae791253e4270a76.jpg,1,0
Img_456_jpg.rf.f93ae1b7f12acbbf993cc36c09f5625d.jpg,1,0
NoiseWEBFP1264_jpg.rf.ce5f560e8ef893f1b6d911e518de5cb1.jpg,0,1
ck0txvaz6ub6h09447ux3qyyt_jpeg_jpg.rf.d6db33fe1f2f255870fa97acfe492f9e.jpg,0,1
Img_191_jpg.rf.00d86209a9b7933876d4261acb80b878.jpg,1,0
ck0nett9672gj0944feegfre7_jpeg_jpg.rf.ec8286bc5240b5eb34af9606b6a91c30.jpg,0,1
ck0kd2lpc7kvu0944pq8xomg1_jpeg_jpg.rf.713085e19a2d6094dc4c73fd175d3685.jpg,0,1
27_jpg.rf.388e765b8d492e61c09d2d627997227d.jpg,0,1
Img_1317_jpg.rf.fba2c7e9b76995ce5b566555e62b1d44.jpg,1,0
Img_1039_jpg.rf.9918f7b404438fb57ebf6da742f696d8.jpg,1,0
Img_2028_jpg.rf.2e9b4096be2b95d83f7285622a4f1432.jpg,1,0
ck0lx68q2szgt0a460zlk49kf_jpeg_jpg.rf.5dc70baea6097a599dc3b1f1ec53af63.jpg,0,1
ck0rqflbw4lvd0863gyi0mzp1_jpeg_jpg.rf.d17194c78bc3eefcbec72e5a9d7fbf8e.jpg,0,1
ck0k9dg0vjxcg0848rmqzl38w_jpeg_jpg.rf.5e26e7f6bb7295c532743e20091162ab.jpg,0,1
ck0tx10f0r4n40794pbbiu6iw_jpeg_jpg.rf.c49fb42f469e29fcf43c83ff145859df.jpg,0,1
NoiseWEBFP1264_jpg.rf.d975e084488b6dffa31dafeb3a4462ca.jpg,0,1
ck0km26n78w6b0944d8vapoyy_jpeg_jpg.rf.9cbf27efda54226c482189795ee5c20d.jpg,0,1
new_fire_21_jpg.rf.74fdfa1c8c9253b62f5a3093a4088303.jpg,1,0
ck0na9q14gaaa0a46ghbnn940_jpeg_jpg.rf.b09962f3bdef19bb4ae5e651fbb61170.jpg,0,1
fire1-595-_jpg.rf.23af76791159b6ac855b5ac57527f0e0.jpg,1,0
MirrorWEBSmoke2277_jpg.rf.89dd7737ded15031d267665d9108b7be.jpg,0,1
ck0nfuci585lm0701jw9i5zhj_jpeg_jpg.rf.ee366d8f0da0a48a332a3a8c239a8861.jpg,0,1
Img_1994_jpg.rf.0d9057098cea45a3726999b7c51247a6.jpg,1,0
WEBFire188_jpg.rf.1c4b1beef753b36858c7b9533d22aff1.jpg,1,1
Img_1600_jpg.rf.e31f4792d9e8cabfe471a75d603a79d5.jpg,1,0
ck0l9xgch9grx0794i0878xu3_jpeg_jpg.rf.98bb92583fdf4f5d6da6d01d52024a21.jpg,0,1
ck0t3zt3lnd7u0944gqvvuxtw_jpeg_jpg.rf.04b5e6e1b74f20123fdb8d5a73915dc9.jpg,0,1
Img_177_jpg.rf.78bde94bf4151c06897a3997e3a39cc5.jpg,1,0
ck0t3kjngndaa0701i76i8q2c_jpeg_jpg.rf.fc8bd02edb31f8078cc693426d260a39.jpg,0,1
ck0ncwdaxhgtf0a46wezybiq2_jpeg_jpg.rf.9170e55a41cfefc6fc23f9f8b6c923e7.jpg,0,1
fire1-832-_jpg.rf.f38fdbaa6582f50ef4fcdff6aea80335.jpg,1,0
fire1-753-_jpg.rf.a923929d2a4706ce870f510e1ad1f646.jpg,0,1
Img_1052_jpg.rf.19b243bf8dea432834eeb0eeb499bc5a.jpg,1,0
Img_1150_jpg.rf.619cf214eccb7478f7fa832cc09554f3.jpg,1,0
Img_1053_jpg.rf.fa8ca12b10f0e4f16f81fe7589da35ef.jpg,1,0
ck0t22nfcmwoj0701cj69tol6_jpeg_jpg.rf.eba9eefc4da6b8c57064be2973f9b8d9.jpg,0,1
NoiseWEBFire1449_jpg.rf.67cfa7b232545a5c09adf5fcbf239020.jpg,1,0
fire1-481-_jpg.rf.fe2932509523de40842e93f4cb6f8f0c.jpg,1,0
ck0t50qh5zfpc0a46o2ppy49w_jpeg_jpg.rf.270aaff4484cb877ff54e766a004641a.jpg,0,1
Img_1373_jpg.rf.6a919bbbb3e547d95080ecb4cd51115f.jpg,1,0
MirrorWEBFire1050_jpg.rf.ba4f0469588667190f71adf164e57265.jpg,1,1
ck0twl6pqwg6c0721ja81m52m_jpeg_jpg.rf.05d6812185d6b3aabfcdc663cefa6208.jpg,0,1
Img_1063_jpg.rf.341385f3b24e54502c9cdd752f99bf44.jpg,1,0
new_fire_fire-533_png_jpg.rf.9b37b80516784d0e3069925eebf9e431.jpg,1,0
MirrorWEBFire1385_jpg.rf.42b91b449713768147fe1e017a914e83.jpg,1,0
Img_1334_jpg.rf.10f3ca7dbe8e6a9f73e139b1afb09e01.jpg,1,0
ck0qbakbhjoyy0721qw4fut6n_jpeg_jpg.rf.6717a9d0a0a672dd692e2c73de66474d.jpg,0,1
ck0kosmizkqdq0a46xgz65fgt_jpeg_jpg.rf.b5d693a962445810ebf0d41139e19d28.jpg,0,1
ck0rp7ve43ul20863ldcq568m_jpeg_jpg.rf.11f179b48a2f9e83d5631c5946015edc.jpg,0,1
fire1-1261-_jpg.rf.94166b14d60b4b05c60f2e404d8418fe.jpg,1,1
ck0nfrec983h90701yvzbsczw_jpeg_jpg.rf.e8f4f0e8094583529b79537bafa276dd.jpg,0,1
new_fire_fire-599_png_jpg.rf.0b44a00866409f70806806189c94879f.jpg,1,0
ck0qbex0ljri20721b1v9gyp5_jpeg_jpg.rf.a6dbaa7e335ad168a6d71291a0ca762f.jpg,0,1
Img_1717_jpg.rf.f1871c13b4381dca08ea23c7cedc8765.jpg,1,0
ck0ncrfj130c40794scji9fm2_jpeg_jpg.rf.8d73d2ed102494c538ba052ae36bd048.jpg,0,1
ck0uk2i9z86xl0a46gizlif59_jpeg_jpg.rf.e5ca8ae72276a5442aae1e2847b471eb.jpg,0,1
ck0t3zlhdz6180a46kq06kflk_jpeg_jpg.rf.76dc6f1fe85e355fd034158e6bb5c2e1.jpg,0,1
ck0t5sc8zo0px0944bab8o9n5_jpeg_jpg.rf.540076b1850a6d22ec942c8f2d338195.jpg,0,1
ck0lygt2vkh030721ufglqzq9_jpeg_jpg.rf.d556ec260ce6b548a2d8711a6b940855.jpg,0,1
ck0ty7yegwn140721h5wixp2h_jpeg_jpg.rf.4fccf2639bd48ce17d5a0e1b50560bb4.jpg,0,1
0129_jpg.rf.1a788d7f7a05087627608efee2f1aece.jpg,0,1
ck0ndqvn48v820721miq46qnl_jpeg_jpg.rf.54550eda94e547f42568d51e29d41fa1.jpg,0,1
Img_1083_jpg.rf.ae0d5b1f842228914032808b5f400daf.jpg,1,0
20_jpg.rf.46ae6616023dca66562089c3470e2f66.jpg,0,1
Img_1399_jpg.rf.0be001316e7a3e35976cc118b0000f94.jpg,1,0
ck0ug2o6ku8b708632bp2y2zn_jpeg_jpg.rf.b896575c4ff865a2c5e4b5e7f9e6f077.jpg,0,1
ck0kcubsi4r530863gt6or3em_jpeg_jpg.rf.defd0429f869573840089ab3885cae53.jpg,0,1
Img_521_jpg.rf.11243764eba4ae54f1eed8d4ec660874.jpg,1,0
fire1-254-_jpg.rf.a0795ea842d900cd7f5b42208fba5eb7.jpg,1,0
Img_1113_jpg.rf.8522bc45293cf5100dc13e24bbee8efc.jpg,1,0
ck0tzuao2wuuv0721d9vb3uvm_jpeg_jpg.rf.9fbd4b203eb5955b0dc8c5cffd29718c.jpg,0,1
ck0ndwu8pj3180848zonjasmz_jpeg_jpg.rf.0fc5b28f0b786a8534055a9890d5dbdd.jpg,0,1
ck0txvtlisck20863fbb7u1gc_jpeg_jpg.rf.2637e02cc949a7ee01c984af078f2dd6.jpg,0,1
ck0ndy9p207ai0738n7khflbr_jpeg_jpg.rf.d7ebd657a6775f6727b44c39e4bfd0fa.jpg,0,1
ck0kkgwvk9hhg0701edmbvr7r_jpeg_jpg.rf.91084244ac41aa8cc1b8e3b0a82ebfa1.jpg,0,1
Img_1302_jpg.rf.a4c12d961df1877cbbc6b3367fd00a56.jpg,1,0
ck0u0iymarljc079432rld6ur_jpeg_jpg.rf.c5ea51db2312f698ea1928028ca125ad.jpg,0,1
ck0tzxdcpslr10863f9172aju_jpeg_jpg.rf.6249fef7b81e0c8f87006926c62c50f6.jpg,0,1
new_fire_fire-535_png_jpg.rf.7c08830f940a6d08646952957c7d8e05.jpg,1,0
ck0qbnvn6hk6w0701x0mcjvq8_jpeg_jpg.rf.5331a8efe3ad682672035ec26d952450.jpg,0,1
ck0t6yokymh1c0863qvlkbezb_jpeg_jpg.rf.87cebcecc412c95b36502f29e7dd866b.jpg,0,1
Img_1407_jpg.rf.f9f1e926ab18a9a0e75b835296b753b7.jpg,1,0
ck0lwj354jo7n07218v6vgpvi_jpeg_jpg.rf.8227d734e39a3cf908d0b8d21a641170.jpg,0,1
ck0u02mwv6bah0a467209caub_jpeg_jpg.rf.0d5aa987cde2eb0f1f8f50cb18880249.jpg,0,1
0129_jpg.rf.109089d84160dcda483d4c34b03be1cf.jpg,0,1
ck0m0ch9ugnna07940o8x989j_jpeg_jpg.rf.840b761510a99239248db904a685243f.jpg,0,1
fire1-310-_jpg.rf.1feb1451b40b5a8345b3090156797c58.jpg,1,0
684_jpg.rf.94e9593b0c6fed237380a1f8233fd0c7.jpg,1,0
ck0tswp1wtrfp0701idogph92_jpeg_jpg.rf.7158d31b4240417c140262f25bdd39d9.jpg,0,1
ck0kcko719xjn0721pujcl4if_jpeg_jpg.rf.756f9a149d7d92608d6f0592ad8c2a56.jpg,0,1
Img_361_jpg.rf.21572733434a32f6894e00003d0243f9.jpg,1,0
Img_501_jpg.rf.d421788f2b118ca41b6cad95d548b6fe.jpg,1,0
