filename,fire,smoke
Img_1228_jpg.rf.48e3d5285efcea38e355d517550a8411.jpg,1,0
ck0ujy91ete1p0794u8tbqbox_jpeg_jpg.rf.de6a35bdbe6e3ae3dec91ad048feea54.jpg,0,1
ck0t3r291z3xb0a46a6hx1rak_jpeg_jpg.rf.de5a3b343ecfa4ebfae82e20d1e73bd2.jpg,0,1
Img_2049_jpg.rf.9a0f1adabdc6209b967f7cff063d0950.jpg,1,0
ck0ujmglz85u10a468qt0d4fc_jpeg_jpg.rf.b8c77a780fbc816e65c82b0028f9683c.jpg,0,1
ck0rqjda68xrv07215zq41dpi_jpeg_jpg.rf.5368d99aefd953e9a8b3999ffb836372.jpg,0,1
ck0twbr4hwf330721j3vv8j30_jpeg_jpg.rf.c9a3e84806341d74b0360998c09bfd3a.jpg,0,1
ck0t1ywwdmqkf0944mhiw5huk_jpeg_jpg.rf.d0759c857e999dc1e5efde5a8eff4f26.jpg,0,1
Img_1978_jpg.rf.19b21018beb403b811d8fe9e047e2520.jpg,1,0
ck0nftsdy5xck0838qb0yk262_jpeg_jpg.rf.69a4a509720879c8f69129f46f0516ef.jpg,0,1
fire1-520-_jpg.rf.f10a23617210e891452d2ee107e7df34.jpg,1,0
ck0rqkoz2587n08387o17rv73_jpeg_jpg.rf.4f4b3062e30a15d14df52a56e03ccdf0.jpg,0,1
Img_478_jpg.rf.af6ab59222eae3b6fa0046291f56a3b0.jpg,1,0
fire1-1397-_jpg.rf.2e07e91f83a194e4b97a7899caaa739a.jpg,1,1
Img_372_jpg.rf.cc362a7667b18a7e1cd0c7a82e0cc0ee.jpg,1,0
ck0rp9iochje10a46pq920puz_jpeg_jpg.rf.c72db82c836d084445b6eb3305cea460.jpg,0,1
ck0na66fi7cky0721kx2rj68t_jpeg_jpg.rf.639d6a2be6d52e2a24973edb0fd4fa49.jpg,0,1
ck0m1643sidi5083850vpmnkb_jpeg_jpg.rf.ccc9842ce24138f93c7ee244bac68f06.jpg,0,1
Img_1770_jpg.rf.87995cbe8718fded62c45593a2d73717.jpg,1,0
ck0qbwggghon207016zt7rz5a_jpeg_jpg.rf.7534e5f46b4bab9421295c193b9c31d3.jpg,0,1
Img_277_jpg.rf.53919bae262942ef2cad50fe2afe38cf.jpg,1,0
ck0nehpd69bax0721onacbe33_jpeg_jpg.rf.5e33773e9c77f62409207df2724fd206.jpg,0,1
ck0twbzbz6hga0848z3sx5lsi_jpeg_jpg.rf.b7aaa8b2d1ea92ca34b40ee406e91538.jpg,0,1
12_jpg.rf.dc29b28e6560d3119ce6303a8c62378e.jpg,0,1
Img_1223_jpg.rf.c179165fa1f5700d361fbba53da5e01d.jpg,1,0
ck0kcpbi29y0x0721g7dlzzcs_jpeg_jpg.rf.a5d67c699410966a5dbdabcb61a7f79d.jpg,0,1
Img_509_jpg.rf.3055fc9a5e0c740a2ae1ce5981117318.jpg,1,0
ck0kd21cfj2810a46eicmjtng_jpeg_jpg.rf.a60392624655c93156918165b8f73455.jpg,0,1
ck0t6o7hrlbs407944kyd1i2r_jpeg_jpg.rf.ee619149ae67fe75432207fa5e03fb37.jpg,0,1
MirrorWEBSmoke298_jpg.rf.91c57b5a28fd45637e94f93197512130.jpg,1,1
ck0ng5zyb5lrz086320xihwm8_jpeg_jpg.rf.abd3d0dfb9500d9051e6e15ed89196bf.jpg,0,1
ck0l967uheggs0721rz56fgry_jpeg_jpg.rf.1dda814392babc7e913db51680c5873d.jpg,0,1
ck0txgdlcsvs8083883yrxqar_jpeg_jpg.rf.6d06e56fe95ba023e1f73623ed148aff.jpg,0,1
0175_jpg.rf.8917fddb494ed84a4f8b7a86e1652a7d.jpg,1,0
WEBFire267_jpg.rf.cfd16a588bb4b999e0df07d4375e1f20.jpg,1,0
ck0lzxfw9iyx50944qfn9yxxl_jpeg_jpg.rf.91b52c12c59ea34c6888378ecb9b757a.jpg,0,1
ck0kksymy5z9j0794x0i3rdvo_jpeg_jpg.rf.b0368110d04036d674ca5df049999c00.jpg,0,1
ck0nds16a43eg08630h6n5un1_jpeg_jpg.rf.5a8bc71b52dae5c80e3ff4dd77f4c9db.jpg,0,1
fire1-1348-_jpg.rf.bff831ffc0aedd73cd0a8cfa623345c6.jpg,1,0
0076_jpg.rf.bd68a3b9aa822d4e9453279b07dc2deb.jpg,0,1
WEBFire574_jpg.rf.f8bb779f28ed86202c5a670a620ffe50.jpg,1,1
Img_1053_jpg.rf.50a27d4b25f8f59fab3f4d85cb59b58f.jpg,1,0
NoiseWEBSmoke3084_jpg.rf.4872f4b9c5ade1584c747c1c286a105e.jpg,1,1
ck0kmem9m68vr07947lx0jam1_jpeg_jpg.rf.d3bafe9bb0925d9df1ed14373fc9fc7a.jpg,0,1
WEBFire1459_jpg.rf.52875303a3b3bd4b6a8a41b2552ccde7.jpg,1,0
0068_jpg.rf.9cb0d85701099b444ae76a1689805dd7.jpg,0,1
Img_1440_jpg.rf.0f1839e01f73c9a24a8412466f83670a.jpg,1,0
fire1-418-_jpg.rf.8a71764fc56e5f8d90bcb7fba03ea67b.jpg,1,0
NoiseWEBFire070_jpg.rf.77e08c5fb8a93b60f1f6ab4878e71888.jpg,1,0
ck0ukjupkwhfa0944r6gu3mh8_jpeg_jpg.rf.2244988174204e848759af31b4cf8305.jpg,0,1
fire1-505-_jpg.rf.5ea530d01470eb7a49c3e8a6b184ea99.jpg,1,0
fire1-1294-_jpg.rf.4ff7b88de9f6a39b15e56494a0019c85.jpg,1,0
Img_465_jpg.rf.10cf44a36b58a4bc33d21e689d07917b.jpg,1,0
ck0km5c8vke4q0a46trc774lh_jpeg_jpg.rf.efc5b97286660d774e39b8eb50124c65.jpg,0,1
Img_2058_jpg.rf.4360a469bfaf069130650510fca39c4a.jpg,1,0
ck0kd70pu4w7b07946742zfpg_jpeg_jpg.rf.2882ca727a46df71dc48225a5cd7440e.jpg,0,1
1_jpg.rf.0bd09285571dfd9d11b3213b7014aaa0.jpg,0,1
Img_2035_jpg.rf.27e3ba76d080e2bfafb2c1b9400562fd.jpg,1,0
ck0nd98ujhlfg0a46hhco18rf_jpeg_jpg.rf.ece1e379aeaf9774ec28fe094b97458a.jpg,0,1
ck0twi6d05v8f0a469q54h3iq_jpeg_jpg.rf.661215efd777baaeba46d5c3b40484b4.jpg,0,1
ck0nd5toq009k0804lhknr6zt_jpeg_jpg.rf.ae86c29110c34f9ce59c38eb02ae823c.jpg,0,1
Img_446_jpg.rf.213b1a7be636f620f33bef5cf8998d3b.jpg,1,0
ck0qb78lnsvjg0a46r1s6hxr1_jpeg_jpg.rf.f9a0a1afe168b403c152af86ed20c288.jpg,0,1
ck0rp8yjl4f5b0838yi4z8ub1_jpeg_jpg.rf.f5f8558e848618ae3c59f0bc559da60a.jpg,0,1
ck0m15mtdwdk30848aglnguy1_jpeg_jpg.rf.001ada2464437f3e5c652c37a755268c.jpg,0,1
20_jpg.rf.abdf3d74b01d5e81efd7908d025ee49f.jpg,0,1
ck0kl0ifc5xd60863hxynsup8_jpeg_jpg.rf.5b484ccacb266639e240293a2ac09408.jpg,0,1
NoiseWEBFP1265_jpg.rf.72e4de6c709d0437c0ffedacd8f27a73.jpg,0,1
ck0qd8gs6ko7j0721x25cv4o3_jpeg_jpg.rf.3a019b391699ce4a77061630ccd0b146.jpg,0,1
MirrorWEBFire2009_jpg.rf.e412a20ea56f0437257784314789a0a2.jpg,1,1
ck0tssirhrq1u0863eoicr5bp_jpeg_jpg.rf.a2bf4b98f2403deb8475afbb79cbd5b9.jpg,0,1
ck0k99e6p79go0944lmxivkmv_jpeg_jpg.rf.c57b8c348a6d7869717c3c4ba52b9fc0.jpg,0,1
Img_1840_jpg.rf.c7fa7163fa278684d4dc4248f070ef85.jpg,1,0
Img_1709_jpg.rf.03b2f43913adb8b544b68a6c0438f53d.jpg,1,0
ck0l8bqss96gu0794pchtppli_jpeg_jpg.rf.0e9cba57c8a08db722b8868d8b5fb4f8.jpg,0,1
ck0rr6kut5kx30838ethvdv5u_jpeg_jpg.rf.8bf2bb971b9ee6aa8b19d9b5c2af33d5.jpg,0,1
fire1-813-_jpg.rf.bd98bf25a2a7f2e4a4b2bf43c08829c2.jpg,1,0
ck0m14kd9vbfd0a46f2gcpvjf_jpeg_jpg.rf.fd3d6b5a8d2f1112e38d8f37d175fb13.jpg,0,1
Img_127_jpg.rf.6fb4c8a245a0a84388cd079f0b9dc55e.jpg,1,0
ck0rql046icek0a462kapdu97_jpeg_jpg.rf.a9ac884b2920e8743a2c49866977b279.jpg,0,1
ck0tstact5eu60a46dakdr243_jpeg_jpg.rf.9a7cd6e90529e6c5861bb79399e2009f.jpg,0,1
Img_1361_jpg.rf.1afc315b5b9c9259a0769a3ef47e43bc.jpg,1,0
Img_207_jpg.rf.f2cbdd543cc0c461fdb71900cee12476.jpg,1,0
fire1-98-_jpg.rf.dbeddc5472c09e8d15a4da77e54a2f57.jpg,1,0
ck0qb7h0asvnf0a46l0myka01_jpeg_jpg.rf.87c96617a46faaca3713fab62c09a385.jpg,0,1
ck0tyfppk6qqc0848u6xtpzgx_jpeg_jpg.rf.e87139dd96a7db078d0ef59414011f42.jpg,0,1
Img_1120_jpg.rf.ee023d02aa6a0644b576dd0dbb95a919.jpg,1,0
ck0qb93azjo480721ojf86ytj_jpeg_jpg.rf.5f20fe5130e786f82804d66a050ff5d2.jpg,0,1
ck0lwfg8yjmbz07219irceyfl_jpeg_jpg.rf.07e9c7112113887290bc60015986dd8c.jpg,0,1
ck0qc86fnk6ox0721cb5kg3tl_jpeg_jpg.rf.3833ff40ceefbc89ef44e0686fc0b875.jpg,0,1
Img_1901_jpg.rf.0c3a733e32ba8cfa75425980e2586d3d.jpg,1,0
ck0rpje8d32fg07940gwkympb_jpeg_jpg.rf.dc1aa2898291a8158959851e5a61994a.jpg,0,1
ck0kot81t6k5g079474qsyev2_jpeg_jpg.rf.b14329cf45c3dce1d937776ff596bacc.jpg,0,1
ck0l939lbnftj0a46atyx4hh4_jpeg_jpg.rf.0af1e9127220bac44b4f2eb31d1dae96.jpg,0,1
ck0k9etuqjxhh0848k6i1mw2f_jpeg_jpg.rf.8ef0c6f20baa2019dfdb95023c0b044e.jpg,0,1
ck0rr7nhf6w970944cb2nnlih_jpeg_jpg.rf.8a0528c7707d5c1e7acaa3d4dc7d5de2.jpg,0,1
ck0rqlgco58j50838724x6rym_jpeg_jpg.rf.362a61aa1404582d2928db553722c901.jpg,0,1
ck0qd6v51ib0j0701sf2wolfq_jpeg_jpg.rf.8e09bcce01a2b53484ff57ba660e031e.jpg,0,1
ck0lyf2lnhyy10944t8eb842u_jpeg_jpg.rf.3051e66df236f1a0c5fbb82e96a491c0.jpg,0,1
Img_1100_jpg.rf.f29ed250af348c65b5ab0882af2f92bd.jpg,1,0
Img_1246_jpg.rf.23d3448780808a86ca3ce9bc327df79d.jpg,1,0
Img_419_jpg.rf.400faf46f37b99d9f29e491e04a6b724.jpg,1,0
ck0rp8d7p858s0721qrjixerv_jpeg_jpg.rf.6839d0c3baa666273958d282eea1d5ea.jpg,0,1
Img_1314_jpg.rf.664ddde992df601099c0402a9329f1b7.jpg,1,0
ck0keo0re4xll086378211i65_jpeg_jpg.rf.79217d2fa4b63509fc46c9007caec689.jpg,0,1
WEBFire1442_jpg.rf.016dde25435c2a2426e04cd18c98ae94.jpg,1,1
ck0rr05k797je0721hrz4bw9e_jpeg_jpg.rf.cf03e1492a86d531e35af24750ad287f.jpg,0,1
ck0tzvykb6xxf0848pysx89eg_jpeg_jpg.rf.c3ebe305cc7fb96efdf5585907d383c4.jpg,0,1
ck0km4pkh640f086302no99ma_jpeg_jpg.rf.ccdc284c4d8ee704b834701b9aeed0be.jpg,0,1
fire1-194-_jpg.rf.ddebd9b1fe19ce2ba7418111ceeafece.jpg,1,0
ck0tyoro0uhpt0701sbzpdha0_jpeg_jpg.rf.b61729f8a12b87a04bcd2863384e8953.jpg,0,1
fire1-979-_jpg.rf.b3fb4c56293209bb4928ca7d3788e57a.jpg,1,1
ck0rr132a3x9r0794yhwyho26_jpeg_jpg.rf.eb80707fc1e80c40419d22a85ec40beb.jpg,0,1
ck0t7s2o0ne4408387zvqn6pr_jpeg_jpg.rf.89a7f83bb3be503c01f132fa0b44f820.jpg,0,1
ck0rqrdr86mhp09441c8d69w7_jpeg_jpg.rf.c4302e9de87e05409b228cb11ba4bfb4.jpg,0,1
ck0negpok9ao50721aw0ozvpl_jpeg_jpg.rf.283ea48ff4810da743141a8e22effc10.jpg,0,1
MirrorWEBFire1207_jpg.rf.8905772e62af15c676c32898111d5422.jpg,1,1
ck0t5nqi3zqqj0a46iyhhhw7b_jpeg_jpg.rf.53c3fa79eb86d9db7a10035afc3440be.jpg,0,1
ck0nepj3s015b0a88py3wvbqu_jpeg_jpg.rf.f2ef95744915b4a2cc9f97e79717aefd.jpg,0,1
ck0kfljfp7vuk09441308dug1_jpeg_jpg.rf.6330d7df658ff28e724bb9632abcde8a.jpg,0,1
61-Copy_jpg.rf.dd78e04635fea3301b5e6932b5df0cdf.jpg,1,1
Img_203_jpg.rf.37ce395ec792f3181ca9785ea44fe126.jpg,1,0
ck0t7cnx9n84208386ufrbnj2_jpeg_jpg.rf.6a88c99d5b8ddbaccbb99a0ace4d847d.jpg,0,1
ck0nem99k9e9v0721yu2dtiqq_jpeg_jpg.rf.bb27ad17799856a180046f05bae5cd39.jpg,0,1
fire1-79-_jpg.rf.e050f2cfd09864cfe86fb2bc11cf0bc5.jpg,1,0
0054_jpg.rf.8631bfd56e93cbad593f6b9441b11cc6.jpg,0,1
ck0t75ti6on9t07015p6wbjle_jpeg_jpg.rf.74b2826c1ee95cb7f47b9fe329975981.jpg,0,1
ck0ncrvqe47qd08384wqzjlk9_jpeg_jpg.rf.37cf0f64b1235971db89853d621c38e4.jpg,0,1
fire1-371-_jpg.rf.dcfd3f3f6ee6bab8a72227fcf2025f3b.jpg,1,0
Img_1782_jpg.rf.6613ee22247abb866ce5925630bf4351.jpg,1,0
NoiseWEBFire1143_jpg.rf.0c00856705ae13792510d020cecd6586.jpg,1,0
fire1-1251-_jpg.rf.9d7e0226760efe056d502328b9fecc53.jpg,1,1
Img_1827_jpg.rf.215729c70c33b4c7022f658a689a889f.jpg,1,0
ck0t7hsj2on2s094444drdqs0_jpeg_jpg.rf.fa919f71f8b93f6567cb5fd6a296169b.jpg,0,1
MirrorWEBFire1730_jpg.rf.a3ba93373a60ec3ae590e6d48f62382e.jpg,1,0
ck0t5oyi1mlpd08385ihi4js3_jpeg_jpg.rf.a4971292911aeb6fee8b3722cbc4d9fc.jpg,0,1
ck0knvsi36h390794sjhcf0ri_jpeg_jpg.rf.5fbfdc8e555efbcaea9e3338d18f0680.jpg,0,1
Img_1274_jpg.rf.1ee68b312090b66d4a39629ae9e505dc.jpg,1,0
ck0kkz639le090848leseakdk_jpeg_jpg.rf.efd524df6807383c6b31fe4680279c9d.jpg,0,1
ck0ujkl8y85nx0a4678ht59jh_jpeg_jpg.rf.f77a85990142a7380bda8211ec36d9d8.jpg,0,1
ck0m0dejchvnj08381f1xtpqs_jpeg_jpg.rf.8bf3ca9bd27daac930105a92eb9ee3a0.jpg,0,1
ck0qbn4c2to820848neklprj5_jpeg_jpg.rf.1a3940e61dd58aff1ed0b5fbf313fe2f.jpg,0,1
WEBFire1528_jpg.rf.7646bd51497964902a49729936ad9e8f.jpg,1,0
WEBFire1098_jpg.rf.772ab5c0d3dc0bc0e09a117df21655bb.jpg,1,0
ck0tyaitfuchg0944iz87630d_jpeg_jpg.rf.7144412846a6cbd8d400fd084009d014.jpg,0,1
Img_2090_jpg.rf.4c7ed5f128ecb6c8e2eadfeb8f8810de.jpg,1,0
ck0khubxx5khq0794ja58vgv5_jpeg_jpg.rf.28fcba3b22f88a0cc16e17c670addd24.jpg,0,1
ck0txfme8sat90863ybrk8lzv_jpeg_jpg.rf.588f3cf605de9519547acd79bc3e9daa.jpg,0,1
NoiseWEBSmoke378_jpg.rf.fefb660690671d92be586d353afecfd5.jpg,1,1
fire1-1347-_jpg.rf.28d1d2f9b9992e90855c944ff7ce769c.jpg,1,0
NoiseWEBFire1423_jpg.rf.5faf24871b466ed56d4471f5927302f9.jpg,1,1
Img_1305_jpg.rf.9ef3af611228fdf2bac66a9f43f52f7d.jpg,1,0
ck0tz4vu9wr2707210cs2d85i_jpeg_jpg.rf.06d96346b6584e7a0676c32de82279b6.jpg,0,1
ck0t5243y02ss0848d4w8z1bl_jpeg_jpg.rf.47721007d18d5308efef8a7222091a2e.jpg,0,1
Img_1971_jpg.rf.a07d027b2157def81b7e5899998c85c5.jpg,1,0
fire1-1540-_jpg.rf.52b5d1b6c735de9182c536cc23caecde.jpg,1,0
Img_98_jpg.rf.d9e207b96f175494ca4c198e9f1beb7a.jpg,1,0
Img_1923_jpg.rf.33cb3ca3559ab3529edca993028ac537.jpg,1,0
fire1-9-_jpg.rf.ddf8f95faef62b8359b89b42c0be54e8.jpg,1,0
MirrorWEBFire395_jpg.rf.d57c0339bd4fd2f6d7932d180c74b029.jpg,1,1
ck0nct2ia48au0838bivpmmn6_jpeg_jpg.rf.95111b0efd9ec7683c4e2e35becc870d.jpg,0,1
ck0kdhizwj37t0a461n7bsvun_jpeg_jpg.rf.21b19a76aea804e1e9fc695a41be4270.jpg,0,1
ck0kd86qe8gf507018qw8usfe_jpeg_jpg.rf.fa48086aa2c9bc17c71b19425097524a.jpg,0,1
WEBSmoke1073_jpg.rf.d7543fb78bfad5c1aa2fc435b47e0bd6.jpg,1,1
Img_262_jpg.rf.ecd9f560e427350b3dfe0ebe01c30b0c.jpg,1,0
Img_1650_jpg.rf.d299bfe1d01cb64a6eb2ce364ba8922d.jpg,1,0
0123_jpg.rf.9404bc6ecd35e32eb43efd923fe5ab6e.jpg,0,1
ck0m0etrphwjo0838r9wzd6ia_jpeg_jpg.rf.fcecfd8c9c43501b6131e8d361945d0a.jpg,0,1
ck0rp4r7382md0721515r9ll0_jpeg_jpg.rf.ab8ae7df55eebbb04d9d830067e44aa9.jpg,0,1
Img_489_jpg.rf.27a9dc1cb5c543f7e6d9571df3c5efd6.jpg,1,0
ck0tsw61gqm680794v186apwr_jpeg_jpg.rf.dfca4be0a4ee71e42895f3b07b5e19e9.jpg,0,1
ck0khrzkh940s0701k1i2tfe3_jpeg_jpg.rf.2d8ca67e3ae003758ab75980de421eec.jpg,0,1
WEBFire1371_jpg.rf.61820a3bb8b22253c2031ec2f63e21b3.jpg,1,1
ck0rpjxds42tv0863ke8nrsmn_jpeg_jpg.rf.cd0cde59023fd76b66f84d07b7038b9b.jpg,0,1
0077_JPG_jpg.rf.943bfe3f04bb3e832ccc88911ae6368b.jpg,0,1
Img_1935_jpg.rf.e951feaa10a44d768a3e06710e3600c7.jpg,1,0
Img_1158_jpg.rf.83036e9df1b14fe33491e1935df798ea.jpg,1,0
Img_1404_jpg.rf.e559ed242c0fd7479eeb6bd9566fe0db.jpg,1,0
ck0kn966blrt008482afk6mhy_jpeg_jpg.rf.a0b4b3428e34a5e2a678bbd7d6a2d482.jpg,0,1
ck0tznjlaumey0701fbjp1dbu_jpeg_jpg.rf.faf1095270538bee380cb9d60388c517.jpg,0,1
ck0oukbtwsjxp083897f03qo4_jpeg_jpg.rf.361a96f3a09487dbca3d09fd1997ae97.jpg,0,1
ck0keq7xa4xxd0863otmigtsy_jpeg_jpg.rf.c7dd55eed15bde0ec6f94b0fe0e03243.jpg,0,1
Img_1768_jpg.rf.0fe207d6986b108ede6f2c50d17dfe02.jpg,1,0
Img_333_jpg.rf.6282b321c22e9a5a1bf274f6e9e5035a.jpg,1,0
ck0ndbtmr8oa50721hzgxpue8_jpeg_jpg.rf.0a25eebe8c1becf55ab96a42aa632971.jpg,0,1
WEBFire140_jpg.rf.7ad9bfacf5f93ee35cb3d36cfd1faca8.jpg,1,0
fire1-24-_jpg.rf.484ae837ad9c14318dc6b13523dd7165.jpg,1,1
fire1-819-_jpg.rf.a82d69d6bc98e50811b4d610d9801842.jpg,1,1
Img_1366_jpg.rf.466ec1b38df786d08229829e77069051.jpg,1,0
28_jpg.rf.6680eb4d6061ac73e33710c21acb160a.jpg,0,1
ck0lyghgkfe8a0794h5pz92p7_jpeg_jpg.rf.4a3bd2e0b709a7467d4377b2049e08a1.jpg,0,1
Img_104_jpg.rf.6b0909218981be6d7390871cc50f8ec6.jpg,1,0
Img_1597_jpg.rf.800078317d2e4e6b6075ecc990c44213.jpg,1,0
0081_JPG_jpg.rf.fc04d294291f4abe18a58e12d690a289.jpg,0,1
ck0qc8qkohujb0701aq2988oa_jpeg_jpg.rf.7a39fdf884587ff122aebe1fff9a571a.jpg,0,1
ck0u0i88bunv00944unevdbqg_jpeg_jpg.rf.757ec8669d29442aa2b5946011185645.jpg,0,1
ck0tyhb0zszbr0838w1dyisjw_jpeg_jpg.rf.36e5cce10604f7a8740cc99cbb7a4a1a.jpg,0,1
ck0ngmuykjkh80a46a5qzv263_jpeg_jpg.rf.e65002b5580904dad68933331d6207cf.jpg,0,1
fire1-374-_jpg.rf.8e3c64b90efc079a51dc168f32ea04e6.jpg,1,0
ck0keop2ya51r072149ntr73o_jpeg_jpg.rf.9a9606e43d19a1c6d5e16936a6054473.jpg,0,1
ck0kkv2jf8pil09448qnz1ndu_jpeg_jpg.rf.a76e56c8a26f1ef41c2d0f7c922489a6.jpg,0,1
Img_483_jpg.rf.204cf8047ce4e6bb172125a68f28e9ac.jpg,1,0
ck0tx7k0tr5rz0794r2twuz1o_jpeg_jpg.rf.e0608816183406c2d376c3f26e7be5fe.jpg,0,1
new_fire_fire-724_png_jpg.rf.adc1a532fc4d3abb2f210fe06259b41d.jpg,0,1
ck0t5wu9ao70b0701rdv7c7af_jpeg_jpg.rf.5091846c642341bc3b0767b562545b33.jpg,0,1
Img_345_jpg.rf.d4a53c6185b203764a229031bb62eab1.jpg,1,0
ck0t7yaokmuhl0863v1rlsm5p_jpeg_jpg.rf.773eb6a40b24f66e93637053af6ff3eb.jpg,0,1
ck0tzqdzqwucd07218blh12ir_jpeg_jpg.rf.dac3214011032ca798e381b4727349a0.jpg,0,1
Img_133_jpg.rf.154754bd635faa595d810f47362f7e84.jpg,1,0
0104_jpg.rf.52d00299c5332015dc56a431e4b35163.jpg,1,0
NoiseWEBFire1384_jpg.rf.8030b681bd11e167fa490cac638c4d52.jpg,1,1
ck0t3htqxn88w09443dhqtzrh_jpeg_jpg.rf.90015b8902cf90bbae91199e16fd5919.jpg,0,1
Img_2055_jpg.rf.467a1769427a8497a48f7ddd4075ce38.jpg,1,0
Img_498_jpg.rf.6b4915ec33a24915a86434d5be709774.jpg,1,0
NoiseWEBSmoke298_jpg.rf.9aef539b6a5d4855cd329b3d3f75af04.jpg,1,1
0118_jpg.rf.bfee4f15c4c8dcbca9b8f6f0763f9981.jpg,0,1
2_jpg.rf.4fa6f7092424afd89e94443e372455aa.jpg,0,1
ck0uk75x5ysls0721e5a9j891_jpeg_jpg.rf.be33aec1c6e29e728dbc5681642671a0.jpg,0,1
fire1-865-_jpg.rf.eb55093a5fbaf9ad4280706abec06382.jpg,1,0
Img_2057_jpg.rf.31ee6db9551427874f8cd6ecf2b92c94.jpg,1,0
ck0t45urenix00701imio8cdw_jpeg_jpg.rf.b2372a42bcb6723917e72ed21b6dc62f.jpg,0,1
Img_1113_jpg.rf.d1a9d96d497df95001842f7842c81486.jpg,1,0
WEBSmoke045_jpg.rf.50b60d2c178027ecc46a7c1b32a07f57.jpg,0,1
Img_1417_jpg.rf.67e5b052dea82f90a13e96a9b8c5d65b.jpg,1,0
ck0u101es74sl08484y0z9pb6_jpeg_jpg.rf.3a499947e92eae9355227d0d9c600d64.jpg,0,1
ezgif-frame-062_jpg.rf.1a5cf0778de33a8ee992f6ab5cdd75c5.jpg,1,0
ck0ujle3ouhd20863udrln8yl_jpeg_jpg.rf.76867871e76a8c047496e5ddcfd6ce81.jpg,0,1
Img_170_jpg.rf.baa79653d21b6846030feeb5912f7ccb.jpg,1,0
MirrorWEBSmoke1795_jpg.rf.f5632fb63c7c11abd51f35683b5ce296.jpg,1,1
WEBSmoke1646_jpg.rf.8a889e2fbe49b1c8aac26b4dad0ff08c.jpg,0,1
Img_1334_jpg.rf.c430f91562406f09cf63568bb255244a.jpg,1,0
ck0qba5yvh45x0944qw0oaamw_jpeg_jpg.rf.b17cf9363a0a28c75d949a1af0d92bde.jpg,0,1
fire1-1539-_jpg.rf.e421daf042b7ae1381b8d5a0490201e6.jpg,1,1
ck0t3s74cnfks070126deykt2_jpeg_jpg.rf.9e309591de470448abaa2f827f4c0916.jpg,0,1
fire1-602-_jpg.rf.1032bc5d9cb04da73fcdff6c49c0513b.jpg,1,0
Img_1684_jpg.rf.a76988ae60e8ec586ed302345323bb69.jpg,1,0
new_fire_fire-485_png_jpg.rf.1158045e7f74149384670a4365583fd0.jpg,1,1
ck0txp6s8ue5b0701zx9qjwwe_jpeg_jpg.rf.811f4be83fe2fa076b95ef2d27e58ab9.jpg,0,1
new_fire_fire-516_png_jpg.rf.62ac7e7e4aa065384ad0cd896fa5e390.jpg,1,0
